timeline,KM_estimate,KM_estimate_lower_0.95,KM_estimate_upper_0.95
68.25735797399042,0.9572014150891777,0.9499593197118613,0.9634156606334935
68.31759069130733,0.9572014150891777,0.9499593197118613,0.9634156606334935
68.3832991101985,0.9568580860306805,0.9495842023570285,0.9631029740898724
68.39972621492129,0.9568580860306805,0.9495842023570285,0.9631029740898724
68.41067761806981,0.9565140162406658,0.949208374635166,0.9627895210973115
68.42984257357973,0.9561699464506507,0.9488327284476906,0.962475915462234
68.44079397672827,0.9558258766606369,0.9484572611576187,0.9621621591448627
68.48459958932239,0.9558258766606369,0.9484572611576187,0.9621621591448627
68.56673511293634,0.9554808131672572,0.9480807750654078,0.9618474298011688
68.56947296372347,0.9554808131672572,0.9480807750654078,0.9618474298011688
68.65160848733744,0.9554808131672572,0.9480807750654078,0.9618474298011688
